,21,25,27,"2,21,5,3","2,2,21,5,3,5,3","2,25,5,3","2,2,25,5,3,5,3","2,2,2,21,5,3,5,3,5,3","2,2,2,23,5,3,5,3,5,3","2,2,2,2,21,5,3,5,3,5,3,5,3","2,2,38,5,3,5,3","2,2,2,2,2,21,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,24,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,27,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,38,5,3,5,3,5,3,5,3,5,3","2,2,2,38,5,3,5,3,5,3","2,2,27,5,3,5,3","2,2,2,2,2,2,21,5,3,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,2,40,5,3,5,3,5,3,5,3,5,3,5,3","2,2,2,2,23,5,3,5,3,5,3,5,3","2,2,2,2,26,5,3,5,3,5,3,5,3","2,2,2,27,5,3,5,3,5,3","2,2,2,40,5,3,5,3,5,3","2,2,2,2,2,2,2,21,5,3,5,3,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,2,27,5,3,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,2,28,5,3,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,23,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,26,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,32,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,34,5,3,5,3,5,3,5,3,5,3","2,2,2,2,27,5,3,5,3,5,3,5,3","2,2,2,2,2,2,2,2,21,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,2,2,24,5,3,5,3,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,2,2,27,5,3,5,3,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,2,2,31,5,3,5,3,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,2,23,5,3,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,2,26,5,3,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,2,32,5,3,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,2,34,5,3,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,2,36,5,3,5,3,5,3,5,3,5,3,5,3","2,2,2,2,2,40,5,3,5,3,5,3,5,3,5,3","2,2,2,32,5,3,5,3,5,3",41
127,3.0,1402.0,1.0,1.7320508075688772,1.3160740129524924,37.44329045369811,6.119092290013128,1.147202690439877,1.0,1.0710754830729146,1.0,1.0349277670798647,1.0349277670798647,1.0,1.0,1.0,1.0,1.0173139963058921,1.0,1.0,1.0,1.0,1.0,1.0086198472694716,1.0,1.0173139963058921,1.0,1.0,0.0,1.0,1.0,1.0043006757288733,1.0086198472694716,1.0,1.0108892860517005,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
128,1.0,6350.0,3.0,1.0,1.0,79.68688725254614,8.92675121489034,1.0,1.147202690439877,1.0,1.0,1.0,1.0349277670798647,1.0349277670798647,1.0,1.0,1.3160740129524924,1.0,1.0,1.0710754830729146,1.0905077326652577,1.147202690439877,1.0,1.0,1.0173139963058921,1.0218971486541166,1.0349277670798647,1.0442737824274138,1.0,1.0,1.0710754830729146,1.0,1.0086198472694716,1.0086198472694716,1.0108892860517005,1.0173139963058921,1.0218971486541166,1.0,1.0,1.0,1.0,1.0,0.0
129,3.0,2080.0,0.0,1.7320508075688772,1.3160740129524924,45.60701700396552,6.753296750770361,1.147202690439877,1.0,1.0710754830729146,1.0,1.0349277670798647,1.0442737824274138,0.0,1.0,1.0,0.0,1.0173139963058921,1.0,1.0,1.0,0.0,1.0,1.0086198472694716,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0043006757288733,1.0108892860517005,0.0,1.0054299011128027,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
130,0.0,4771.0,1.0,0.0,0.0,69.0724257573165,8.310982237817411,0.0,1.0905077326652577,0.0,1.0,0.0,1.0575897342418854,1.0,1.0,1.0,1.0,0.0,1.0,1.0442737824274138,1.0442737824274138,1.0,1.0,0.0,1.0,1.0108892860517005,1.0218971486541166,1.0218971486541166,1.0,1.0,1.0,0.0,1.014096553300555,1.0,1.0108892860517005,1.0108892860517005,1.0108892860517005,1.0,1.0,1.0,1.0,1.0,1.0
131,1.0,2246.0,3.0,1.0,1.0,47.391982444291145,6.884183498737606,1.0,1.0,1.0,1.0,1.0,1.0349277670798647,1.0349277670798647,1.0,1.0,1.3160740129524924,1.0,1.0,1.0,1.0442737824274138,1.147202690439877,1.0,1.0,1.0173139963058921,1.0173139963058921,1.0,1.0218971486541166,1.0,1.0,1.0710754830729146,1.0,1.0086198472694716,1.0086198472694716,1.0086198472694716,1.0,1.0108892860517005,1.0,1.0,1.0108892860517005,1.0,1.0,0.0
132,3.0,1934.0,3.0,1.7320508075688772,1.3160740129524924,43.977266854592045,6.631535784009014,1.147202690439877,1.0,1.0710754830729146,1.0,1.0349277670798647,1.0575897342418854,1.0349277670798647,1.0,1.0,1.3160740129524924,1.0173139963058921,1.0,1.0,1.0442737824274138,1.147202690439877,1.0,1.0086198472694716,1.0173139963058921,1.0108892860517005,1.0,1.0218971486541166,1.0218971486541166,1.0,1.0710754830729146,1.0043006757288733,1.014096553300555,1.0086198472694716,1.0054299011128027,1.0,1.0108892860517005,1.0108892860517005,1.0,1.0108892860517005,1.0,1.0905077326652577,1.0
133,1.0,2136.0,0.0,1.0,1.0,46.216880033165374,6.798299789886099,1.0,1.147202690439877,1.0,1.0,1.0,1.0349277670798647,0.0,1.0,1.0,0.0,1.0,1.0,1.0710754830729146,1.0442737824274138,0.0,1.0,1.0,0.0,1.0173139963058921,1.0349277670798647,1.0218971486541166,1.0349277670798647,1.0,0.0,1.0,1.0086198472694716,0.0,1.0054299011128027,1.0173139963058921,1.0108892860517005,1.0173139963058921,1.0,1.0,1.0,1.147202690439877,1.0
134,1.0,1842.0,2.0,1.0,1.0,42.91852746774987,6.551223356576226,1.0,1.147202690439877,1.0,1.0,1.0,1.0442737824274138,1.0218971486541166,1.0,1.0,1.189207115002721,1.0,1.0,1.0710754830729146,1.0442737824274138,1.0905077326652577,1.0,1.0,1.0108892860517005,1.0218971486541166,1.0349277670798647,1.0218971486541166,0.0,1.0,1.0442737824274138,1.0,1.0108892860517005,1.0054299011128027,1.0108892860517005,1.0173139963058921,1.0108892860517005,0.0,1.0,1.0,1.0,0.0,0.0
135,3.0,1154.0,4.0,1.7320508075688772,1.3160740129524924,33.97057550292606,5.828428218904824,1.147202690439877,1.0,1.0710754830729146,1.0,1.0349277670798647,1.0575897342418854,1.0442737824274138,1.0,1.0,1.4142135623730951,1.0173139963058921,1.0,1.0,0.0,1.189207115002721,1.0,1.0086198472694716,1.0218971486541166,1.0218971486541166,1.0,0.0,1.0349277670798647,1.0,1.0905077326652577,1.0043006757288733,1.014096553300555,1.0108892860517005,1.0108892860517005,1.0,0.0,1.0173139963058921,1.0,1.0173139963058921,1.0,1.147202690439877,1.0
136,0.0,1995.0,2.0,0.0,0.0,44.66542286825459,6.6832194987337195,0.0,1.0,0.0,1.0,0.0,1.0442737824274138,1.0218971486541166,1.0,1.0,1.189207115002721,0.0,1.0,1.0,0.0,1.0905077326652577,1.0,0.0,1.0108892860517005,1.0218971486541166,1.0,0.0,0.0,1.0,1.0442737824274138,0.0,1.0108892860517005,1.0054299011128027,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
137,1.0,1345.0,0.0,1.0,1.0,36.6742416417845,6.055926158878136,1.0,1.147202690439877,1.0,1.0,1.0,1.0575897342418854,0.0,1.0,1.0,0.0,1.0,1.0,1.0710754830729146,1.0442737824274138,0.0,1.0,1.0,0.0,1.0218971486541166,1.0349277670798647,1.0218971486541166,1.0349277670798647,0.0,0.0,1.0,1.014096553300555,0.0,1.0086198472694716,1.0173139963058921,1.0108892860517005,1.0173139963058921,0.0,1.0,1.0,1.147202690439877,0.0
138,1.0,2625.0,3.0,1.0,1.0,51.234753829797995,7.157845613716322,1.0,1.0,1.0,1.0,1.0,1.0442737824274138,1.0349277670798647,1.0,1.0,1.3160740129524924,1.0,1.0,1.0,1.0442737824274138,1.147202690439877,1.0,1.0,1.0173139963058921,1.0108892860517005,1.0,1.0218971486541166,1.0,0.0,1.0710754830729146,1.0,1.0108892860517005,1.0086198472694716,1.0108892860517005,1.0,1.0108892860517005,1.0,0.0,1.0,1.0,1.0,0.0
139,3.0,1559.0,1.0,1.7320508075688772,1.3160740129524924,39.48417404479927,6.283643373457732,1.147202690439877,0.0,1.0710754830729146,1.0,1.0349277670798647,0.0,1.0,1.0,1.0,1.0,1.0173139963058921,1.0,0.0,1.0442737824274138,1.0,1.0,1.0086198472694716,1.0,1.0218971486541166,0.0,1.0218971486541166,0.0,0.0,1.0,1.0043006757288733,0.0,1.0,1.0108892860517005,0.0,1.0108892860517005,0.0,0.0,1.0,1.0,0.0,1.0
140,0.0,1410.0,0.0,0.0,0.0,37.54996671103717,6.127802763718589,0.0,1.189207115002721,0.0,1.0,0.0,1.0671404006768235,0.0,1.0,1.0,0.0,0.0,1.0,1.0905077326652577,1.0442737824274138,0.0,1.0,0.0,0.0,1.0108892860517005,1.0442737824274138,1.0218971486541166,1.0349277670798647,1.0,0.0,0.0,1.016378314910953,0.0,1.0054299011128027,1.0218971486541166,1.0108892860517005,1.0173139963058921,1.0,1.0,1.0,1.147202690439877,1.0
141,1.0,697.0,2.0,1.0,1.0,26.40075756488817,5.138166751370393,1.0,0.0,1.0,1.0,1.0,1.0442737824274138,1.0218971486541166,1.0,1.0,1.189207115002721,1.0,1.0,0.0,1.0442737824274138,1.0905077326652577,1.0,1.0,1.0108892860517005,1.0218971486541166,0.0,1.0218971486541166,0.0,0.0,1.0442737824274138,1.0,1.0108892860517005,1.0054299011128027,1.0054299011128027,0.0,1.0108892860517005,0.0,0.0,1.0108892860517005,1.0,0.0,0.0
142,1.0,1403.0,0.0,1.0,1.0,37.456641600656084,6.120183134568449,1.0,1.147202690439877,1.0,1.0,1.0,1.0442737824274138,0.0,1.0,1.0,0.0,1.0,1.0,1.0710754830729146,1.0442737824274138,0.0,1.0,1.0,0.0,1.0108892860517005,1.0349277670798647,1.0218971486541166,0.0,1.0,0.0,1.0,1.0108892860517005,0.0,1.0108892860517005,1.0173139963058921,1.0108892860517005,0.0,1.0,1.0,1.0,0.0,1.0
143,3.0,1750.0,3.0,1.7320508075688772,1.3160740129524924,41.83300132670378,6.467843638084008,1.147202690439877,0.0,1.0710754830729146,1.189207115002721,1.0349277670798647,1.0575897342418854,1.0349277670798647,1.0218971486541166,1.0905077326652577,1.3160740129524924,1.0173139963058921,1.0,0.0,1.0,1.147202690439877,1.0,1.0086198472694716,1.0173139963058921,1.0108892860517005,0.0,1.0,1.0,0.0,1.0710754830729146,1.0043006757288733,1.014096553300555,1.0086198472694716,1.0108892860517005,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
144,3.0,1800.0,0.0,1.7320508075688772,1.3160740129524924,42.42640687119285,6.5135556243263055,1.147202690439877,1.0,1.0710754830729146,1.0,1.0349277670798647,1.0575897342418854,0.0,1.0,1.0,0.0,1.0173139963058921,1.0,1.0,1.0442737824274138,0.0,1.0,1.0086198472694716,0.0,1.0218971486541166,1.0,1.0218971486541166,0.0,1.0,0.0,1.0043006757288733,1.014096553300555,0.0,1.0054299011128027,1.0,1.0108892860517005,0.0,1.0,1.0108892860517005,1.0,0.0,1.0
145,1.0,3446.0,3.0,1.0,1.0,58.70264048575669,7.661764841455048,1.0,1.147202690439877,1.0,1.189207115002721,1.0,1.0349277670798647,1.0349277670798647,1.0218971486541166,1.0905077326652577,1.3160740129524924,1.0,1.0,1.0710754830729146,1.0442737824274138,1.147202690439877,1.0,1.0,1.0173139963058921,1.0218971486541166,1.0349277670798647,1.0218971486541166,0.0,1.0,1.0710754830729146,1.0,1.0086198472694716,1.0086198472694716,1.0054299011128027,1.0173139963058921,1.0108892860517005,0.0,1.0,1.0,1.0,0.0,0.0
146,3.0,5711.0,3.0,1.7320508075688772,1.3160740129524924,75.57115851963631,8.693167346809581,1.147202690439877,1.0,1.0710754830729146,1.0,1.0349277670798647,1.0710754830729146,1.0349277670798647,1.0,1.0,1.3160740129524924,1.0173139963058921,1.0,1.0,1.0710754830729146,1.147202690439877,1.0,1.0086198472694716,1.0173139963058921,1.0218971486541166,1.0,1.0349277670798647,0.0,1.0,1.0710754830729146,1.0043006757288733,1.0173139963058921,1.0086198472694716,1.0054299011128027,1.0,1.0173139963058921,0.0,1.0,1.0108892860517005,1.0,0.0,1.0
147,0.0,2028.0,0.0,0.0,0.0,45.033320996790806,6.710687073377122,0.0,1.147202690439877,0.0,1.0,0.0,1.0710754830729146,0.0,1.0,1.0,0.0,0.0,1.0,1.0710754830729146,1.0905077326652577,0.0,1.0,0.0,0.0,1.0218971486541166,1.0349277670798647,1.0442737824274138,0.0,1.0,0.0,0.0,1.0173139963058921,0.0,1.0054299011128027,1.0173139963058921,1.0218971486541166,0.0,1.0,1.0,1.0,0.0,1.0
148,3.0,1555.0,3.0,1.7320508075688772,1.3160740129524924,39.433488306260706,6.279608929404817,1.147202690439877,1.0905077326652577,1.0710754830729146,1.189207115002721,1.0349277670798647,1.0626966554348731,1.0349277670798647,1.0218971486541166,1.0905077326652577,1.3160740129524924,1.0173139963058921,1.0,1.0442737824274138,1.0710754830729146,1.147202690439877,1.0,1.0086198472694716,1.0173139963058921,1.0218971486541166,1.0218971486541166,1.0349277670798647,1.0218971486541166,1.0,1.0710754830729146,1.0043006757288733,1.0153185676862657,1.0086198472694716,1.0108892860517005,1.0108892860517005,1.0173139963058921,1.0108892860517005,1.0,1.0108892860517005,1.0,1.0905077326652577,0.0
149,1.0,750.0,4.0,1.0,1.0,27.386127875258307,5.233175696960528,1.0,1.147202690439877,1.0,1.0,1.0,1.0218971486541166,1.0442737824274138,1.0,1.0,1.4142135623730951,1.0,1.0,1.0710754830729146,1.0442737824274138,1.189207115002721,1.0,1.0,1.0218971486541166,1.0218971486541166,1.0349277670798647,1.0218971486541166,1.0349277670798647,1.0,1.0905077326652577,1.0,1.0054299011128027,1.0108892860517005,1.0,1.0173139963058921,1.0108892860517005,1.0173139963058921,1.0,1.0,1.0,1.147202690439877,0.0
150,3.0,5045.0,3.0,1.7320508075688772,1.3160740129524924,71.02816342831905,8.427820799490165,1.147202690439877,1.0,1.0710754830729146,1.0,1.0349277670798647,1.0442737824274138,1.0349277670798647,1.0,1.0,1.3160740129524924,1.0173139963058921,1.0,1.0,1.0905077326652577,1.147202690439877,1.0,1.0086198472694716,1.0173139963058921,1.0,1.0,1.0442737824274138,0.0,1.0,1.0710754830729146,1.0043006757288733,1.0108892860517005,1.0086198472694716,1.0108892860517005,1.0,1.0218971486541166,0.0,1.0,1.0,1.0,0.0,1.0
151,3.0,2279.0,0.0,1.7320508075688772,1.3160740129524924,47.738873049120045,6.909332315724874,1.147202690439877,1.147202690439877,1.0710754830729146,1.0,1.0349277670798647,1.0575897342418854,0.0,1.0,1.0,0.0,1.0173139963058921,1.0,1.0710754830729146,1.0905077326652577,0.0,1.0,1.0086198472694716,0.0,1.0218971486541166,1.0349277670798647,1.0442737824274138,1.0218971486541166,1.0,0.0,1.0043006757288733,1.014096553300555,0.0,1.0108892860517005,1.0173139963058921,1.0218971486541166,1.0108892860517005,1.0,1.0,1.0,1.0905077326652577,1.0
152,1.0,2828.0,0.0,1.0,1.0,53.178943201233324,7.292389402742652,1.0,0.0,1.0,1.0,1.0,1.0349277670798647,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0218971486541166,0.0,1.0,1.0349277670798647,1.0218971486541166,0.0,1.0,1.0086198472694716,0.0,1.0108892860517005,0.0,1.0,1.0173139963058921,1.0108892860517005,1.0,1.0,1.147202690439877,1.0
153,1.0,3590.0,0.0,1.0,1.0,59.91660871578097,7.740581936507162,1.0,1.147202690439877,1.0,1.189207115002721,1.0,1.0349277670798647,0.0,1.0218971486541166,1.0905077326652577,0.0,1.0,1.0,1.0710754830729146,1.0442737824274138,0.0,1.0,1.0,0.0,1.0108892860517005,1.0349277670798647,1.0218971486541166,1.0,1.0,0.0,1.0,1.0086198472694716,0.0,1.0054299011128027,1.0173139963058921,1.0108892860517005,1.0,1.0,1.0,1.0,1.0,1.0
154,3.0,2424.0,3.0,1.7320508075688772,1.3160740129524924,49.23413450036468,7.016703962713881,1.147202690439877,1.0,1.0710754830729146,1.0,1.0349277670798647,1.0575897342418854,1.0349277670798647,1.0,1.0,1.3160740129524924,1.0173139963058921,1.0,1.0,1.0905077326652577,1.147202690439877,1.0,1.0086198472694716,1.0173139963058921,1.0218971486541166,1.0,1.0442737824274138,1.0,1.0,1.0710754830729146,1.0043006757288733,1.014096553300555,1.0086198472694716,1.0108892860517005,1.0,1.0218971486541166,1.0,1.0,1.0108892860517005,1.0,1.0,1.0
155,1.0,1835.0,0.0,1.0,1.0,42.83689998120779,6.544990449283161,1.0,1.147202690439877,1.0,1.0,1.0,1.0575897342418854,0.0,1.0,1.0,0.0,1.0,1.0,1.0710754830729146,1.0442737824274138,0.0,1.0,1.0,0.0,1.0173139963058921,1.0349277670798647,1.0218971486541166,1.0349277670798647,1.0,0.0,1.0,1.014096553300555,0.0,1.0054299011128027,1.0173139963058921,1.0108892860517005,1.0173139963058921,1.0,1.0108892860517005,1.0,1.147202690439877,0.0
156,3.0,3380.0,1.0,1.7320508075688772,1.3160740129524924,58.137767414994535,7.624812615074192,1.147202690439877,1.0,1.0710754830729146,1.189207115002721,1.0349277670798647,1.0442737824274138,1.0,1.0218971486541166,1.0905077326652577,1.0,1.0173139963058921,1.0,1.0,1.0442737824274138,1.0,1.0,1.0086198472694716,1.0,1.0,1.0,1.0218971486541166,1.0349277670798647,1.0,1.0,1.0043006757288733,1.0108892860517005,1.0,1.0,1.0,1.0108892860517005,1.0173139963058921,1.0,1.0,1.0,1.147202690439877,1.0
157,1.0,2483.0,0.0,1.0,1.0,49.82971001320397,7.059016221344443,1.0,0.0,1.0,1.0,1.0,1.0349277670798647,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0218971486541166,0.0,1.0,1.0349277670798647,1.0218971486541166,0.0,1.0,1.0086198472694716,0.0,1.0108892860517005,0.0,1.0,1.0173139963058921,1.0108892860517005,1.0,1.0,1.147202690439877,1.0
158,0.0,1919.0,2.0,0.0,0.0,43.80639222761902,6.618639756597954,0.0,1.0905077326652577,0.0,1.0,0.0,1.0575897342418854,1.0218971486541166,1.0,1.0,1.189207115002721,0.0,1.0,1.0442737824274138,0.0,1.0905077326652577,1.0,0.0,1.0108892860517005,1.0218971486541166,1.0218971486541166,0.0,1.0218971486541166,1.0218971486541166,1.0442737824274138,0.0,1.014096553300555,1.0054299011128027,1.0086198472694716,1.0108892860517005,0.0,1.0108892860517005,1.0108892860517005,1.0108892860517005,1.0,1.0905077326652577,0.0
159,2.0,1480.0,4.0,1.4142135623730951,1.189207115002721,38.47076812334269,6.202480803947941,1.0905077326652577,1.0,1.0442737824274138,1.0,1.0218971486541166,1.0442737824274138,1.0442737824274138,1.0,1.0,1.4142135623730951,1.0108892860517005,1.0,1.0,1.0,1.189207115002721,1.0,1.0054299011128027,1.0218971486541166,1.0108892860517005,1.0,1.0,1.0218971486541166,0.0,1.0905077326652577,1.0027112750502025,1.0108892860517005,1.0108892860517005,1.0108892860517005,1.0,1.0,1.0108892860517005,0.0,1.0173139963058921,1.0,1.0905077326652577,1.0
160,3.0,1376.0,1.0,1.7320508075688772,1.3160740129524924,37.094473981982816,6.090523292951339,1.147202690439877,1.147202690439877,1.0710754830729146,1.0,1.0349277670798647,1.0575897342418854,1.0,1.0,1.0,1.0,1.0173139963058921,1.0,1.0710754830729146,1.0,1.0,1.0,1.0086198472694716,1.0,1.0218971486541166,1.0349277670798647,1.0,0.0,1.0,1.0,1.0043006757288733,1.014096553300555,1.0,1.0,1.0173139963058921,1.0,0.0,1.0,1.0,1.0,0.0,1.0
161,0.0,1188.0,3.0,0.0,0.0,34.46737587922817,5.870892255801342,0.0,1.147202690439877,0.0,1.189207115002721,0.0,0.0,1.0349277670798647,1.0218971486541166,1.0905077326652577,1.3160740129524924,0.0,1.0,1.0710754830729146,1.0442737824274138,1.147202690439877,1.0,0.0,1.0173139963058921,1.0108892860517005,1.0349277670798647,1.0218971486541166,1.0,1.0,1.0710754830729146,0.0,0.0,1.0086198472694716,1.0108892860517005,1.0173139963058921,1.0108892860517005,1.0,1.0,1.0,1.0,1.0,0.0
162,0.0,2718.0,0.0,0.0,0.0,52.1344415909483,7.220418380602906,0.0,1.147202690439877,0.0,1.0,0.0,1.0442737824274138,0.0,1.0,1.0,0.0,0.0,1.0,1.0710754830729146,1.0442737824274138,0.0,1.0,0.0,0.0,1.0173139963058921,1.0349277670798647,1.0218971486541166,1.0,1.0,0.0,0.0,1.0108892860517005,0.0,1.0108892860517005,1.0173139963058921,1.0108892860517005,1.0,1.0,1.0,1.0,1.0,0.0
163,3.0,1236.0,2.0,1.7320508075688772,1.3160740129524924,35.156791662493895,5.929316289631874,1.147202690439877,1.147202690439877,1.0710754830729146,1.0,1.0349277670798647,1.0,1.0218971486541166,1.0,1.0,1.189207115002721,1.0173139963058921,1.0,1.0710754830729146,1.0442737824274138,1.0905077326652577,1.0,1.0086198472694716,1.0108892860517005,1.0,1.0349277670798647,1.0218971486541166,1.0349277670798647,1.0,1.0442737824274138,1.0043006757288733,1.0,1.0054299011128027,1.0108892860517005,1.0173139963058921,1.0108892860517005,1.0173139963058921,1.0,1.0,1.0,1.147202690439877,1.0
164,3.0,2028.0,1.0,1.7320508075688772,1.3160740129524924,45.033320996790806,6.710687073377122,1.147202690439877,1.0,1.0710754830729146,1.0,1.0349277670798647,1.0349277670798647,1.0,1.0,1.0,1.0,1.0173139963058921,1.0,1.0,1.0442737824274138,1.0,1.0,1.0086198472694716,1.0,1.0108892860517005,1.0,1.0218971486541166,1.0,1.0,1.0,1.0043006757288733,1.0086198472694716,1.0,1.0054299011128027,1.0,1.0108892860517005,1.0,1.0,1.0108892860517005,1.0,1.0,1.0
165,0.0,1201.0,2.0,0.0,0.0,34.655446902326915,5.886887709335631,0.0,1.147202690439877,0.0,1.0,0.0,1.0442737824274138,1.0218971486541166,1.0,1.0,1.189207115002721,0.0,1.0,1.0710754830729146,1.0442737824274138,1.0905077326652577,1.0,0.0,1.0108892860517005,1.0218971486541166,1.0349277670798647,1.0218971486541166,1.0,1.0,1.0442737824274138,0.0,1.0108892860517005,1.0054299011128027,1.0,1.0173139963058921,1.0108892860517005,1.0,1.0,1.0,1.0,1.0,1.0
166,3.0,1264.0,3.0,1.7320508075688772,1.3160740129524924,35.552777669262355,5.962615002602663,1.147202690439877,1.0,1.0710754830729146,1.0,1.0349277670798647,0.0,1.0349277670798647,1.0,1.0,1.3160740129524924,1.0173139963058921,1.0,1.0,1.0905077326652577,1.147202690439877,1.0,1.0086198472694716,1.0173139963058921,1.0218971486541166,1.0,1.0442737824274138,1.0218971486541166,1.0,1.0710754830729146,1.0043006757288733,0.0,1.0086198472694716,1.0108892860517005,1.0,1.0218971486541166,1.0108892860517005,1.0,1.0,1.0,1.0905077326652577,1.0
167,0.0,14027.0,1.0,0.0,0.0,118.43563652887589,10.88281381485854,0.0,1.147202690439877,0.0,1.0,0.0,1.0442737824274138,1.0,1.0,1.0,1.0,0.0,1.0,1.0710754830729146,1.0442737824274138,1.0,1.0,0.0,1.0,1.0218971486541166,1.0349277670798647,1.0218971486541166,1.0218971486541166,1.0,1.0,0.0,1.0108892860517005,1.0,1.0054299011128027,1.0173139963058921,1.0108892860517005,1.0108892860517005,1.0,1.0,1.0,1.0905077326652577,0.0
168,1.0,2957.0,3.0,1.0,1.0,54.378304497290095,7.374164664373185,1.0,1.0,1.0,1.0,1.0,1.0710754830729146,1.0349277670798647,1.0,1.0,1.3160740129524924,1.0,1.0,1.0,1.0442737824274138,1.147202690439877,1.0,1.0,1.0173139963058921,1.0218971486541166,1.0,1.0218971486541166,1.0,1.0,1.0710754830729146,1.0,1.0173139963058921,1.0086198472694716,1.0108892860517005,1.0,1.0108892860517005,1.0,1.0,1.0108892860517005,1.0,1.0,1.0
169,0.0,639.0,0.0,0.0,0.0,25.278449319529077,5.027767826732761,0.0,1.147202690439877,0.0,1.0,0.0,1.0626966554348731,0.0,1.0,1.0,0.0,0.0,1.0,1.0710754830729146,1.0442737824274138,0.0,1.0,0.0,0.0,1.0218971486541166,1.0349277670798647,1.0218971486541166,0.0,1.0,0.0,0.0,1.0153185676862657,0.0,1.0054299011128027,1.0173139963058921,1.0108892860517005,0.0,1.0,1.0,1.0,0.0,0.0
170,0.0,3979.0,1.0,0.0,0.0,63.079315151640635,7.942248746522652,0.0,1.147202690439877,0.0,1.189207115002721,0.0,1.0575897342418854,1.0,1.0218971486541166,1.0905077326652577,1.0,0.0,1.0,1.0710754830729146,1.0905077326652577,1.0,1.0,0.0,1.0,1.0218971486541166,1.0349277670798647,1.0442737824274138,0.0,1.0,1.0,0.0,1.014096553300555,1.0,1.0,1.0173139963058921,1.0218971486541166,0.0,1.0,1.0108892860517005,1.0,0.0,1.0
171,2.0,4473.0,3.0,1.4142135623730951,1.189207115002721,66.88049042882386,8.178049304621723,1.0905077326652577,1.147202690439877,1.0442737824274138,1.0,1.0218971486541166,1.0575897342418854,1.0349277670798647,1.0,1.0,1.3160740129524924,1.0108892860517005,1.0,1.0710754830729146,1.0442737824274138,1.147202690439877,1.0,1.0054299011128027,1.0173139963058921,1.0218971486541166,1.0349277670798647,1.0218971486541166,0.0,1.0,1.0710754830729146,1.0027112750502025,1.014096553300555,1.0086198472694716,1.0054299011128027,1.0173139963058921,1.0108892860517005,0.0,1.0,1.0,1.0,0.0,1.0
172,0.0,4576.0,4.0,0.0,0.0,67.64613810115105,8.224727235668734,0.0,1.0,0.0,1.0,0.0,1.0710754830729146,1.0442737824274138,1.0,1.0,1.4142135623730951,0.0,1.0,1.0,0.0,1.189207115002721,1.0,0.0,1.0218971486541166,1.0173139963058921,1.0,0.0,0.0,1.0,1.0905077326652577,0.0,1.0173139963058921,1.0108892860517005,1.0108892860517005,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
173,3.0,3972.0,1.0,1.7320508075688772,1.3160740129524924,63.02380502635492,7.938753367270892,1.147202690439877,1.147202690439877,1.0710754830729146,1.0,1.0349277670798647,1.0349277670798647,1.0,1.0,1.0,1.0,1.0173139963058921,1.0,1.0710754830729146,1.0442737824274138,1.0,1.0,1.0086198472694716,1.0,1.0108892860517005,1.0349277670798647,1.0218971486541166,1.0,1.0,1.0,1.0043006757288733,1.0086198472694716,1.0,1.0108892860517005,1.0173139963058921,1.0108892860517005,1.0,1.0,1.0,1.0,1.0,1.0
174,1.0,2910.0,1.0,1.0,1.0,53.94441583704471,7.344686231354251,1.0,1.147202690439877,1.0,1.0,1.0,1.0710754830729146,1.0,1.0,1.0,1.0,1.0,1.0,1.0710754830729146,1.0442737824274138,1.0,1.0,1.0,1.0,1.0108892860517005,1.0349277670798647,1.0218971486541166,1.0218971486541166,1.0,1.0,1.0,1.0173139963058921,1.0,1.0,1.0173139963058921,1.0108892860517005,1.0108892860517005,1.0,1.0,1.0,1.0905077326652577,1.0
