,21,22,23,32,"2,21,12,3","2,23,12,3","2,24,12,3","2,28,12,3","2,22,13,3","2,25,11,3","2,22,12,3","2,2,21,12,3,12,3","2,2,22,12,3,12,3","2,2,23,12,3,12,3","2,2,24,12,3,12,3","2,2,25,12,3,12,3","2,2,26,12,3,12,3","2,2,27,12,3,12,3","2,2,31,12,3,12,3","2,2,32,12,3,12,3","2,2,33,12,3,12,3","2,2,34,12,3,12,3","2,2,35,12,3,12,3","2,2,36,12,3,12,3","2,2,40,12,3,12,3","2,31,12,3","2,2,2,21,12,3,12,3,12,3","2,2,2,22,12,3,12,3,12,3","2,2,2,23,12,3,12,3,12,3","2,2,2,24,12,3,12,3,12,3","2,2,2,25,12,3,12,3,12,3","2,2,2,26,12,3,12,3,12,3","2,2,2,28,12,3,12,3,12,3","2,2,2,29,12,3,12,3,12,3","2,2,2,30,12,3,12,3,12,3","2,2,2,31,12,3,12,3,12,3","2,2,2,32,12,3,12,3,12,3","2,2,2,33,12,3,12,3,12,3","2,2,2,34,12,3,12,3,12,3","2,2,2,39,12,3,12,3,12,3","2,2,2,40,12,3,12,3,12,3","2,2,22,13,3,12,3",41
153,1.0,12.0,1.0,3.0,0.40818030050083476,0.2036727879799666,0.4624373956594324,0.44407345575959933,0.9999938558253978,-0.5949253540078169,0.27378964941569284,0.40818030050083476,0.27378964941569284,0.2036727879799666,0.4624373956594324,0.6844741235392321,0.4666110183639399,0.0,0.26961602671118534,1.0,0.3647746243739566,0.5459098497495827,0.4582637729549249,0.7979966611018364,1.0,0.26961602671118534,0.40818030050083476,0.27378964941569284,0.2036727879799666,0.4624373956594324,0.6844741235392321,0.4666110183639399,0.44407345575959933,0.0,0.0,0.26961602671118534,1.0,0.3647746243739566,0.5459098497495827,0.0,1.0,0.27378964941569284,0.0
154,1.0,24.0,0.0,3.0,0.40818030050083476,0.0,0.2420701168614357,1.0,0.9999999999622486,-0.6809124110975844,0.676126878130217,0.40818030050083476,0.676126878130217,0.0,0.2420701168614357,0.5959933222036727,0.13772954924874792,0.0,1.0,1.0,0.04257095158597663,1.0,0.4582637729549249,0.0,1.0,1.0,0.40818030050083476,0.676126878130217,0.0,0.2420701168614357,0.5959933222036727,0.13772954924874792,1.0,1.0,1.0,1.0,1.0,0.04257095158597663,1.0,1.0,1.0,0.676126878130217,1.0
155,3.0,15.0,1.0,0.0,1.0,0.2036727879799666,0.7328881469115192,1.0,0.999999694097773,-0.8563465111808802,0.40567612687813026,1.0,0.40567612687813026,0.2036727879799666,0.7328881469115192,0.27545909849749584,0.4666110183639399,0.0,0.26961602671118534,0.0,0.7787979966611018,0.5459098497495827,0.4582637729549249,0.0,1.0,0.26961602671118534,1.0,0.40567612687813026,0.2036727879799666,0.7328881469115192,0.27545909849749584,0.4666110183639399,1.0,0.0,1.0,0.26961602671118534,0.0,0.7787979966611018,0.5459098497495827,0.0,1.0,0.40567612687813026,1.0
156,3.0,10.0,3.0,0.0,1.0,0.7086811352253757,0.4624373956594324,0.25292153589315525,0.9999546021312976,-0.8685205356570769,0.15859766277128548,1.0,0.15859766277128548,0.7086811352253757,0.4624373956594324,0.23372287145242066,0.4666110183639399,0.0,1.0,0.0,0.9757929883138564,0.5459098497495827,0.4582637729549249,0.0,1.0,1.0,1.0,0.15859766277128548,0.7086811352253757,0.4624373956594324,0.23372287145242066,0.4666110183639399,0.25292153589315525,0.0,1.0,1.0,0.0,0.9757929883138564,0.5459098497495827,1.0,1.0,0.15859766277128548,1.0
157,0.0,9.0,3.0,3.0,0.0,0.7086811352253757,0.4624373956594324,1.0,0.9998766054240137,-0.8448132248350098,0.12103505843071788,0.0,0.12103505843071788,0.7086811352253757,0.4624373956594324,0.32053422370617696,1.0,0.5951585976627713,0.26961602671118534,1.0,0.5834724540901502,0.5459098497495827,0.4582637729549249,0.0,1.0,0.26961602671118534,0.0,0.12103505843071788,0.7086811352253757,0.4624373956594324,0.32053422370617696,1.0,1.0,1.0,1.0,0.26961602671118534,1.0,0.5834724540901502,0.5459098497495827,0.0,1.0,0.12103505843071788,1.0
158,3.0,24.0,1.0,3.0,1.0,0.2036727879799666,0.7328881469115192,1.0,0.9999999999622486,-0.7087204459537386,0.676126878130217,1.0,0.676126878130217,0.2036727879799666,0.7328881469115192,0.5459098497495827,0.4666110183639399,0.807178631051753,0.4941569282136895,1.0,0.835559265442404,0.5459098497495827,0.4582637729549249,0.7979966611018364,1.0,0.4941569282136895,1.0,0.676126878130217,0.2036727879799666,0.7328881469115192,0.5459098497495827,0.4666110183639399,1.0,0.3998330550918197,0.0,0.4941569282136895,1.0,0.835559265442404,0.5459098497495827,0.0,1.0,0.676126878130217,1.0
159,3.0,24.0,1.0,0.0,1.0,0.2036727879799666,0.2420701168614357,1.0,0.9999999999622486,-0.38335362337412693,0.676126878130217,1.0,0.676126878130217,0.2036727879799666,0.2420701168614357,0.8180300500834724,0.4666110183639399,0.807178631051753,1.0,0.0,0.511686143572621,0.5459098497495827,0.4582637729549249,0.0,1.0,1.0,1.0,0.676126878130217,0.2036727879799666,0.2420701168614357,0.8180300500834724,0.4666110183639399,1.0,1.0,1.0,1.0,0.0,0.511686143572621,0.5459098497495827,1.0,1.0,0.676126878130217,1.0
160,3.0,12.0,3.0,3.0,1.0,0.7086811352253757,0.7328881469115192,1.0,0.9999938558253978,-0.952713525981931,0.27378964941569284,1.0,0.27378964941569284,0.7086811352253757,0.7328881469115192,0.04006677796327212,0.4666110183639399,0.0,0.26961602671118534,1.0,0.40484140233722876,0.0,0.4582637729549249,0.7979966611018364,1.0,0.26961602671118534,1.0,0.27378964941569284,0.7086811352253757,0.7328881469115192,0.04006677796327212,0.4666110183639399,1.0,1.0,1.0,0.26961602671118534,1.0,0.40484140233722876,0.0,0.0,1.0,0.27378964941569284,1.0
161,0.0,9.0,1.0,3.0,0.0,0.2036727879799666,0.7328881469115192,0.25292153589315525,0.9998766054240137,-0.8954315371307746,0.12103505843071788,0.0,0.12103505843071788,0.2036727879799666,0.7328881469115192,0.13939899833055092,0.4666110183639399,0.807178631051753,1.0,1.0,0.652754590984975,0.5459098497495827,0.4582637729549249,0.9791318864774625,1.0,1.0,0.0,0.12103505843071788,0.2036727879799666,0.7328881469115192,0.13939899833055092,0.4666110183639399,0.25292153589315525,1.0,1.0,1.0,1.0,0.652754590984975,0.5459098497495827,0.0,1.0,0.12103505843071788,1.0
162,2.0,12.0,0.0,3.0,0.5834724540901502,0.0,0.7328881469115192,0.44407345575959933,0.9999938558253978,-0.9909015185493688,0.27378964941569284,0.5834724540901502,0.27378964941569284,0.0,0.7328881469115192,0.005008347245409015,0.7871452420701168,0.0,0.4941569282136895,1.0,0.7579298831385644,0.5459098497495827,1.0,0.7979966611018364,1.0,0.4941569282136895,0.5834724540901502,0.27378964941569284,0.0,0.7328881469115192,0.005008347245409015,0.7871452420701168,0.44407345575959933,0.0,1.0,0.4941569282136895,1.0,0.7579298831385644,0.5459098497495827,0.0,1.0,0.27378964941569284,1.0
163,3.0,24.0,1.0,3.0,1.0,0.2036727879799666,0.0,0.44407345575959933,0.9999999999622486,-0.4633177420388286,0.676126878130217,1.0,0.676126878130217,0.2036727879799666,0.0,0.7787979966611018,0.4666110183639399,0.0,0.26961602671118534,1.0,0.9974958263772955,0.5459098497495827,0.4582637729549249,0.0,1.0,0.26961602671118534,1.0,0.676126878130217,0.2036727879799666,0.0,0.7787979966611018,0.4666110183639399,0.44407345575959933,1.0,1.0,0.26961602671118534,1.0,0.9974958263772955,0.5459098497495827,1.0,1.0,0.676126878130217,1.0
164,2.0,6.0,2.0,1.0,0.5834724540901502,0.40150250417362277,0.7328881469115192,0.25292153589315525,0.9975273768433653,-0.9557890690074965,0.045075125208681135,0.5834724540901502,0.045075125208681135,0.40150250417362277,0.7328881469115192,0.03672787979966611,0.4666110183639399,0.5951585976627713,0.0,0.44073455759599334,0.3647746243739566,0.0,0.4582637729549249,0.0,1.0,0.0,0.5834724540901502,0.045075125208681135,0.40150250417362277,0.7328881469115192,0.03672787979966611,0.4666110183639399,0.25292153589315525,0.0,1.0,0.0,0.44073455759599334,0.3647746243739566,0.0,0.0,1.0,0.045075125208681135,1.0
165,1.0,24.0,3.0,1.0,0.40818030050083476,0.7086811352253757,0.2420701168614357,1.0,0.9999999999622486,-0.5090664445441146,0.676126878130217,0.40818030050083476,0.676126878130217,0.7086811352253757,0.2420701168614357,0.7545909849749581,0.4666110183639399,0.0,1.0,0.44073455759599334,0.32220367278798,0.5459098497495827,0.4582637729549249,0.0,1.0,1.0,0.40818030050083476,0.676126878130217,0.7086811352253757,0.2420701168614357,0.7545909849749581,0.4666110183639399,1.0,1.0,1.0,1.0,0.44073455759599334,0.32220367278798,0.5459098497495827,0.0,1.0,0.676126878130217,1.0
166,1.0,12.0,0.0,2.0,0.40818030050083476,0.0,0.7328881469115192,1.0,0.9999938558253978,-0.7679246491958736,0.27378964941569284,0.40818030050083476,0.27378964941569284,0.0,0.7328881469115192,0.44240400667779634,0.4666110183639399,0.0,0.0,0.6343906510851419,0.3647746243739566,0.5459098497495827,0.0,0.0,1.0,0.0,0.40818030050083476,0.27378964941569284,0.0,0.7328881469115192,0.44240400667779634,0.4666110183639399,1.0,0.3313856427378965,1.0,0.0,0.6343906510851419,0.3647746243739566,0.5459098497495827,0.0,1.0,0.27378964941569284,0.0
167,0.0,12.0,1.0,0.0,0.0,0.2036727879799666,0.2420701168614357,0.0,0.9999938558253978,-0.5798039341321202,0.27378964941569284,0.0,0.27378964941569284,0.2036727879799666,0.2420701168614357,0.7061769616026711,0.4666110183639399,0.807178631051753,1.0,0.0,0.32220367278798,0.5459098497495827,1.0,0.9791318864774625,1.0,1.0,0.0,0.27378964941569284,0.2036727879799666,0.2420701168614357,0.7061769616026711,0.4666110183639399,0.0,1.0,1.0,1.0,0.0,0.32220367278798,0.5459098497495827,1.0,1.0,0.27378964941569284,1.0
168,0.0,15.0,0.0,1.0,0.0,0.0,0.4624373956594324,0.0,0.999999694097773,-0.1655026590632407,0.40567612687813026,0.0,0.40567612687813026,0.0,0.4624373956594324,0.8898163606010017,0.0,1.0,0.26961602671118534,0.44073455759599334,0.5434056761268782,0.5459098497495827,0.4582637729549249,0.0,1.0,0.26961602671118534,0.0,0.40567612687813026,0.0,0.4624373956594324,0.8898163606010017,0.0,0.0,1.0,1.0,0.26961602671118534,0.44073455759599334,0.5434056761268782,0.5459098497495827,1.0,1.0,0.40567612687813026,0.0
169,3.0,10.0,3.0,1.0,1.0,0.7086811352253757,0.4624373956594324,1.0,0.9999546021312976,-0.8783879028640993,0.15859766277128548,1.0,0.15859766277128548,0.7086811352253757,0.4624373956594324,0.1986644407345576,1.0,0.807178631051753,0.26961602671118534,0.44073455759599334,0.82220367278798,0.5459098497495827,0.4582637729549249,0.0,0.0,0.26961602671118534,1.0,0.15859766277128548,0.7086811352253757,0.4624373956594324,0.1986644407345576,1.0,1.0,1.0,0.0,0.26961602671118534,0.44073455759599334,0.82220367278798,0.5459098497495827,0.0,0.0,0.15859766277128548,1.0
170,1.0,18.0,3.0,3.0,0.40818030050083476,0.7086811352253757,0.7328881469115192,0.25292153589315525,0.9999999847700205,-0.6345229704619721,0.48998330550918195,0.40818030050083476,0.48998330550918195,0.7086811352253757,0.7328881469115192,0.6494156928213689,0.4666110183639399,0.0,0.26961602671118534,1.0,0.12771285475792987,0.5459098497495827,0.4582637729549249,0.0,1.0,0.26961602671118534,0.40818030050083476,0.48998330550918195,0.7086811352253757,0.7328881469115192,0.6494156928213689,0.4666110183639399,0.25292153589315525,0.0,1.0,0.26961602671118534,1.0,0.12771285475792987,0.5459098497495827,0.0,1.0,0.4908180300500835,0.0
171,3.0,11.0,1.0,1.0,1.0,0.2036727879799666,0.4624373956594324,0.0,0.999983298578152,-0.11706285641058489,0.17779632721202004,1.0,0.17779632721202004,0.2036727879799666,0.4624373956594324,0.9015025041736228,0.4666110183639399,0.0,1.0,0.44073455759599334,0.6961602671118532,0.5459098497495827,0.4582637729549249,0.7979966611018364,1.0,1.0,1.0,0.17779632721202004,0.2036727879799666,0.4624373956594324,0.9015025041736228,0.4666110183639399,0.0,1.0,1.0,1.0,0.44073455759599334,0.6961602671118532,0.5459098497495827,0.0,1.0,0.17779632721202004,1.0
172,3.0,15.0,1.0,0.0,1.0,0.2036727879799666,0.7328881469115192,1.0,0.999999694097773,-0.8089318895367462,0.40567612687813026,1.0,0.40567612687813026,0.2036727879799666,0.7328881469115192,0.370617696160267,0.4666110183639399,0.807178631051753,1.0,0.0,0.835559265442404,0.5459098497495827,0.4582637729549249,0.7979966611018364,1.0,1.0,1.0,0.40567612687813026,0.2036727879799666,0.7328881469115192,0.370617696160267,0.4666110183639399,1.0,1.0,1.0,1.0,0.0,0.835559265442404,0.5459098497495827,1.0,1.0,0.40567612687813026,1.0
173,3.0,18.0,2.0,0.0,1.0,0.40150250417362277,0.0,1.0,0.9999999847700205,-0.765361696674569,0.48998330550918195,1.0,0.48998330550918195,0.40150250417362277,0.0,0.4440734557595992,0.4666110183639399,0.0,0.26961602671118534,0.0,0.32220367278798,0.5459098497495827,0.4582637729549249,0.0,1.0,0.26961602671118534,1.0,0.48998330550918195,0.40150250417362277,0.0,0.4440734557595992,0.4666110183639399,1.0,0.3998330550918197,1.0,0.26961602671118534,0.0,0.32220367278798,0.5459098497495827,1.0,1.0,0.4908180300500835,0.0
174,3.0,12.0,1.0,3.0,1.0,0.2036727879799666,0.4624373956594324,1.0,0.9999938558253978,-0.8942782084961876,0.27378964941569284,1.0,0.27378964941569284,0.2036727879799666,0.4624373956594324,0.14524207011686144,0.13772954924874792,0.0,1.0,1.0,0.803839732888147,0.5459098497495827,0.4582637729549249,0.0,1.0,1.0,1.0,0.27378964941569284,0.2036727879799666,0.4624373956594324,0.14524207011686144,0.13772954924874792,1.0,1.0,1.0,1.0,1.0,0.803839732888147,0.5459098497495827,1.0,1.0,0.27378964941569284,1.0
175,1.0,6.0,3.0,2.0,0.40818030050083476,0.7086811352253757,0.4624373956594324,0.0,0.9975273768433653,0.8655731402575768,0.045075125208681135,0.40818030050083476,0.045075125208681135,0.7086811352253757,0.4624373956594324,0.996661101836394,0.4666110183639399,0.807178631051753,1.0,0.6343906510851419,0.9933222036727878,0.0,0.4582637729549249,0.0,1.0,1.0,0.40818030050083476,0.045075125208681135,0.7086811352253757,0.4624373956594324,0.996661101836394,0.4666110183639399,0.0,1.0,1.0,1.0,0.6343906510851419,0.9933222036727878,0.0,1.0,1.0,0.045075125208681135,0.0
176,3.0,60.0,2.0,0.0,1.0,0.40150250417362277,0.7328881469115192,0.25292153589315525,1.0,0.9625808931889539,0.9908180300500835,1.0,0.9908180300500835,0.40150250417362277,0.7328881469115192,0.998330550918197,0.4666110183639399,0.42237061769616024,1.0,0.0,0.019198664440734557,0.5459098497495827,0.4582637729549249,0.7979966611018364,1.0,1.0,1.0,0.9908180300500835,0.40150250417362277,0.7328881469115192,0.998330550918197,0.4666110183639399,0.25292153589315525,1.0,1.0,1.0,0.0,0.019198664440734557,0.5459098497495827,1.0,1.0,1.0,1.0
177,0.0,24.0,3.0,0.0,0.0,0.7086811352253757,1.0,0.44407345575959933,0.9999999999622486,-0.5162427116037674,0.676126878130217,0.0,0.676126878130217,0.7086811352253757,1.0,0.7495826377295493,0.13772954924874792,0.5951585976627713,1.0,0.0,0.32220367278798,0.5459098497495827,1.0,0.0,1.0,1.0,0.0,0.676126878130217,0.7086811352253757,1.0,0.7495826377295493,0.13772954924874792,0.44407345575959933,0.0,1.0,1.0,0.0,0.32220367278798,0.5459098497495827,0.0,1.0,0.676126878130217,0.0
178,3.0,9.0,3.0,1.0,1.0,0.7086811352253757,0.2420701168614357,0.25292153589315525,0.9998766054240137,-0.7484462100339591,0.12103505843071788,1.0,0.12103505843071788,0.7086811352253757,0.2420701168614357,0.47913188647746247,0.0,0.5951585976627713,1.0,0.44073455759599334,0.04257095158597663,0.5459098497495827,1.0,0.0,1.0,1.0,1.0,0.12103505843071788,0.7086811352253757,0.2420701168614357,0.47913188647746247,0.0,0.25292153589315525,0.0,1.0,1.0,0.44073455759599334,0.04257095158597663,0.5459098497495827,0.0,1.0,0.12103505843071788,1.0
179,1.0,21.0,3.0,0.0,0.40818030050083476,0.7086811352253757,0.2420701168614357,0.0,0.9999999992417439,-0.5821105914012942,0.5676126878130217,0.40818030050083476,0.5676126878130217,0.7086811352253757,0.2420701168614357,0.7028380634390651,0.4666110183639399,0.42237061769616024,1.0,0.0,0.21452420701168615,0.5459098497495827,1.0,0.0,1.0,1.0,0.40818030050083476,0.5676126878130217,0.7086811352253757,0.2420701168614357,0.7028380634390651,0.4666110183639399,0.0,0.0,1.0,1.0,0.0,0.21452420701168615,0.5459098497495827,0.0,1.0,0.5676126878130217,1.0
180,0.0,36.0,3.0,2.0,0.0,0.7086811352253757,0.8764607679465777,1.0,0.9999999999999998,-0.7378099570705452,0.8647746243739567,0.0,0.8647746243739567,0.7086811352253757,0.8764607679465777,0.508347245409015,0.4666110183639399,0.5951585976627713,0.0,0.6343906510851419,0.511686143572621,0.5459098497495827,1.0,0.0,1.0,0.0,0.0,0.8647746243739567,0.7086811352253757,0.8764607679465777,0.508347245409015,0.4666110183639399,1.0,1.0,1.0,0.0,0.6343906510851419,0.511686143572621,0.5459098497495827,0.0,1.0,0.8647746243739567,0.0
181,3.0,6.0,3.0,1.0,1.0,0.7086811352253757,0.2420701168614357,0.0,0.9975273768433653,-0.8170051899788555,0.045075125208681135,1.0,0.045075125208681135,0.7086811352253757,0.2420701168614357,0.3606010016694491,0.4666110183639399,0.0,0.26961602671118534,0.44073455759599334,0.019198664440734557,0.5459098497495827,1.0,0.0,1.0,0.26961602671118534,1.0,0.045075125208681135,0.7086811352253757,0.2420701168614357,0.3606010016694491,0.4666110183639399,0.0,0.3998330550918197,1.0,0.26961602671118534,0.44073455759599334,0.019198664440734557,0.5459098497495827,0.0,1.0,0.045075125208681135,1.0
182,3.0,18.0,1.0,0.0,1.0,0.2036727879799666,0.7328881469115192,0.25292153589315525,0.9999999847700205,-0.7352470045492406,0.48998330550918195,1.0,0.48998330550918195,0.2036727879799666,0.7328881469115192,0.5125208681135225,0.4666110183639399,0.0,0.26961602671118534,0.0,0.21452420701168615,0.5459098497495827,0.4582637729549249,0.7979966611018364,1.0,0.26961602671118534,1.0,0.48998330550918195,0.2036727879799666,0.7328881469115192,0.5125208681135225,0.4666110183639399,0.25292153589315525,0.0,1.0,0.26961602671118534,0.0,0.21452420701168615,0.5459098497495827,0.0,1.0,0.4908180300500835,1.0
183,3.0,12.0,1.0,0.0,1.0,0.2036727879799666,0.4624373956594324,1.0,0.9999938558253978,-0.9559172166335618,0.27378964941569284,1.0,0.27378964941569284,0.2036727879799666,0.4624373956594324,0.035058430717863104,0.0,0.42237061769616024,0.4941569282136895,0.0,0.8848080133555927,0.5459098497495827,0.4582637729549249,0.7979966611018364,1.0,0.4941569282136895,1.0,0.27378964941569284,0.2036727879799666,0.4624373956594324,0.035058430717863104,0.0,1.0,0.0,1.0,0.4941569282136895,0.0,0.8848080133555927,0.5459098497495827,1.0,1.0,0.27378964941569284,1.0
184,0.0,36.0,3.0,0.0,0.0,0.7086811352253757,0.7328881469115192,1.0,0.9999999999999998,-0.745626962260524,0.8647746243739567,0.0,0.8647746243739567,0.7086811352253757,0.7328881469115192,0.48747913188647746,0.4666110183639399,0.42237061769616024,1.0,0.0,0.12771285475792987,0.5459098497495827,1.0,0.0,1.0,1.0,0.0,0.8647746243739567,0.7086811352253757,0.7328881469115192,0.48747913188647746,0.4666110183639399,1.0,1.0,1.0,1.0,0.0,0.12771285475792987,0.5459098497495827,0.0,1.0,0.8647746243739567,1.0
185,0.0,45.0,3.0,1.0,0.0,0.7086811352253757,0.7328881469115192,1.0,1.0,-0.6548984430063431,0.9282136894824708,0.0,0.9282136894824708,0.7086811352253757,0.7328881469115192,0.6210350584307178,0.0,0.0,1.0,0.44073455759599334,0.019198664440734557,0.5459098497495827,1.0,0.0,1.0,1.0,0.0,0.9282136894824708,0.7086811352253757,0.7328881469115192,0.6210350584307178,0.0,1.0,1.0,0.06343906510851419,1.0,0.44073455759599334,0.019198664440734557,0.5459098497495827,0.0,1.0,1.0,0.0
186,3.0,24.0,3.0,2.0,1.0,0.7086811352253757,1.0,1.0,0.9999999999622486,-0.7000064073813032,0.676126878130217,1.0,0.676126878130217,0.7086811352253757,1.0,0.5592654424040067,0.4666110183639399,0.5951585976627713,0.0,0.6343906510851419,0.3647746243739566,0.5459098497495827,0.4582637729549249,0.0,1.0,0.0,1.0,0.676126878130217,0.7086811352253757,1.0,0.5592654424040067,0.4666110183639399,1.0,0.0,1.0,0.0,0.6343906510851419,0.3647746243739566,0.5459098497495827,1.0,1.0,0.676126878130217,1.0
187,0.0,24.0,1.0,0.0,0.0,0.2036727879799666,0.4624373956594324,1.0,0.9999999999622486,-0.5463574037290958,0.676126878130217,0.0,0.676126878130217,0.2036727879799666,0.4624373956594324,0.7262103505843072,0.0,0.5951585976627713,0.26961602671118534,0.0,0.652754590984975,0.5459098497495827,0.4582637729549249,0.0,1.0,0.26961602671118534,0.0,0.676126878130217,0.2036727879799666,0.4624373956594324,0.7262103505843072,0.0,1.0,0.3313856427378965,1.0,0.26961602671118534,0.0,0.652754590984975,0.5459098497495827,1.0,1.0,0.676126878130217,1.0
188,1.0,24.0,0.0,0.0,0.40818030050083476,0.0,1.0,0.0,0.9999999999622486,-0.5778817197411417,0.676126878130217,0.40818030050083476,0.676126878130217,0.0,1.0,0.7095158597662773,0.4666110183639399,0.0,1.0,0.0,0.04257095158597663,0.0,1.0,0.0,0.0,1.0,0.40818030050083476,0.676126878130217,0.0,1.0,0.7095158597662773,0.4666110183639399,0.0,0.0,0.06343906510851419,1.0,0.0,0.04257095158597663,0.0,0.0,0.0,0.676126878130217,1.0
189,3.0,12.0,1.0,2.0,1.0,0.2036727879799666,0.0,1.0,0.9999938558253978,-0.8813352982635996,0.27378964941569284,1.0,0.27378964941569284,0.2036727879799666,0.0,0.1911519198664441,1.0,0.807178631051753,1.0,0.6343906510851419,0.9382303839732888,0.5459098497495827,1.0,0.0,1.0,1.0,1.0,0.27378964941569284,0.2036727879799666,0.0,0.1911519198664441,1.0,1.0,1.0,1.0,1.0,0.6343906510851419,0.9382303839732888,0.5459098497495827,0.0,1.0,0.27378964941569284,1.0
190,1.0,30.0,3.0,1.0,0.40818030050083476,0.7086811352253757,0.2420701168614357,1.0,0.9999999999999065,-0.2295764720958543,0.7979966611018364,0.40818030050083476,0.7979966611018364,0.7086811352253757,0.2420701168614357,0.8681135225375626,1.0,0.807178631051753,1.0,0.44073455759599334,0.44323873121869783,0.5459098497495827,0.4582637729549249,0.0,1.0,1.0,0.40818030050083476,0.7979966611018364,0.7086811352253757,0.2420701168614357,0.8681135225375626,1.0,1.0,1.0,1.0,1.0,0.44073455759599334,0.44323873121869783,0.5459098497495827,0.0,1.0,0.7979966611018364,0.0
191,3.0,24.0,1.0,3.0,1.0,0.2036727879799666,0.2420701168614357,1.0,0.9999999999622486,-0.5593003139616837,0.676126878130217,1.0,0.676126878130217,0.2036727879799666,0.2420701168614357,0.7161936560934892,0.7871452420701168,0.0,1.0,1.0,0.8772954924874792,0.5459098497495827,0.4582637729549249,0.0,1.0,1.0,1.0,0.676126878130217,0.2036727879799666,0.2420701168614357,0.7161936560934892,0.7871452420701168,1.0,1.0,1.0,1.0,1.0,0.8772954924874792,0.5459098497495827,1.0,1.0,0.676126878130217,1.0
192,1.0,36.0,3.0,0.0,0.40818030050083476,0.7086811352253757,0.4624373956594324,0.25292153589315525,0.9999999999999998,0.1447427436406743,0.8647746243739567,0.40818030050083476,0.8647746243739567,0.7086811352253757,0.4624373956594324,0.9515859766277127,0.4666110183639399,0.42237061769616024,0.0,0.0,0.12771285475792987,0.5459098497495827,0.4582637729549249,0.0,1.0,0.0,0.40818030050083476,0.8647746243739567,0.7086811352253757,0.4624373956594324,0.9515859766277127,0.4666110183639399,0.25292153589315525,1.0,1.0,0.0,0.0,0.12771285475792987,0.5459098497495827,1.0,1.0,0.8647746243739567,0.0
193,3.0,24.0,1.0,3.0,1.0,0.2036727879799666,0.7328881469115192,1.0,0.9999999999622486,-0.8490420964951624,0.676126878130217,1.0,0.676126878130217,0.2036727879799666,0.7328881469115192,0.3038397328881469,0.7871452420701168,0.0,0.0,1.0,0.7787979966611018,0.5459098497495827,0.4582637729549249,0.7979966611018364,1.0,0.0,1.0,0.676126878130217,0.2036727879799666,0.7328881469115192,0.3038397328881469,0.7871452420701168,1.0,0.0,1.0,0.0,1.0,0.7787979966611018,0.5459098497495827,0.0,1.0,0.676126878130217,1.0
194,2.0,36.0,3.0,3.0,0.5834724540901502,0.7086811352253757,0.7328881469115192,0.25292153589315525,0.9999999999999998,-0.5418722368168128,0.8647746243739567,0.5834724540901502,0.8647746243739567,0.7086811352253757,0.7328881469115192,0.7295492487479132,0.4666110183639399,0.0,0.26961602671118534,1.0,0.08263772954924875,0.5459098497495827,0.4582637729549249,0.0,1.0,0.26961602671118534,0.5834724540901502,0.8647746243739567,0.7086811352253757,0.7328881469115192,0.7295492487479132,0.4666110183639399,0.25292153589315525,1.0,1.0,0.26961602671118534,1.0,0.08263772954924875,0.5459098497495827,1.0,1.0,0.8647746243739567,1.0
195,1.0,18.0,3.0,3.0,0.40818030050083476,0.7086811352253757,0.12687813021702837,1.0,0.9999999847700205,-0.9472031780611263,0.48998330550918195,0.40818030050083476,0.48998330550918195,0.7086811352253757,0.12687813021702837,0.05008347245409015,0.4666110183639399,1.0,0.0,1.0,0.27212020033388984,0.5459098497495827,0.4582637729549249,0.0,1.0,0.0,0.40818030050083476,0.48998330550918195,0.7086811352253757,0.12687813021702837,0.05008347245409015,0.4666110183639399,1.0,0.0,1.0,0.0,1.0,0.27212020033388984,0.5459098497495827,0.0,1.0,0.4908180300500835,0.0
196,3.0,6.0,0.0,1.0,1.0,0.0,0.7328881469115192,0.25292153589315525,0.9975273768433653,-0.8190555519958992,0.045075125208681135,1.0,0.045075125208681135,0.0,0.7328881469115192,0.3572621035058431,0.13772954924874792,0.807178631051753,1.0,0.44073455759599334,0.82220367278798,0.0,0.4582637729549249,0.0,1.0,1.0,1.0,0.045075125208681135,0.0,0.7328881469115192,0.3572621035058431,0.13772954924874792,0.25292153589315525,1.0,1.0,1.0,0.44073455759599334,0.82220367278798,0.0,0.0,1.0,0.045075125208681135,1.0
197,1.0,24.0,3.0,1.0,0.40818030050083476,0.7086811352253757,0.4624373956594324,1.0,0.9999999999622486,-0.866342026013968,0.676126878130217,0.40818030050083476,0.676126878130217,0.7086811352253757,0.4624373956594324,0.24373956594323873,1.0,0.0,0.26961602671118534,0.44073455759599334,0.5834724540901502,0.5459098497495827,0.4582637729549249,0.0,1.0,0.26961602671118534,0.40818030050083476,0.676126878130217,0.7086811352253757,0.4624373956594324,0.24373956594323873,1.0,1.0,0.0,1.0,0.26961602671118534,0.44073455759599334,0.5834724540901502,0.5459098497495827,0.0,1.0,0.676126878130217,0.0
198,3.0,12.0,3.0,1.0,1.0,0.7086811352253757,0.4624373956594324,0.25292153589315525,0.9999938558253978,-0.5913372204779905,0.27378964941569284,1.0,0.27378964941569284,0.7086811352253757,0.4624373956594324,0.6894824707846411,1.0,0.5951585976627713,0.4941569282136895,0.44073455759599334,0.82220367278798,0.5459098497495827,0.4582637729549249,0.0,1.0,0.4941569282136895,1.0,0.27378964941569284,0.7086811352253757,0.4624373956594324,0.6894824707846411,1.0,0.25292153589315525,1.0,1.0,0.4941569282136895,0.44073455759599334,0.82220367278798,0.5459098497495827,1.0,1.0,0.27378964941569284,1.0
